# CLS Data Acquisition
# COMMENT
# 0.916667
# END COMMENT
#(1) Event-ID BL1611-ID-1:Energy PCT1402-01:mA:fbk A1611-4-13:A:fbk A1611-4-14:A:fbk A1611-4-15:A:fbk A1611-4-16:A:fbk SMTR16114I1002:enc:fbk BL1611-ID-1:Energy:fbk SMTR16114I1003:enc:fbk TCGC1611-423:pressure:fbk
#(1) Event-ID BL1611-ID-1:Energy "PCT for SR1" "read feedback value" "read feedback value" "read feedback value" "read feedback value" "setpoint encoder counts" BL1611-ID-1:Energy:fbk "setpoint encoder counts" TCGC1611-423:pressure:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk SMTR16114I1001:enc:fbk A1611I1:cont_interval SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(2) Event-ID Absolute-Time-Stamp PSL16114I1001:Y:mm:fbk "setpoint encoder counts" "Total Integration Time" SG16114I1001:choice PSL16114I1004:Y:mm:fbk
#(3) Event-ID
#(3) Event-ID
# 2, 1285706567.885621, 2.440e+02, 5.936e+03, 1.000, Medium Energy, 1.996e+01
1, 7.725000e+02, 1.781291e+02, 3.769575e-05, 1.094268e-09, 5.422720e-10, -9.124211e-09, -263508, 7.724949e+02, 8.721890e+05, 0.000000e+00
1, 7.726000e+02, 1.781238e+02, 3.774095e-05, 1.095334e-09, 5.454019e-10, -9.398146e-09, -263472, 7.726004e+02, 8.726770e+05, 0.000000e+00
1, 7.727000e+02, 1.781222e+02, 3.777229e-05, 1.097476e-09, 5.488126e-10, -9.536176e-09, -263441, 7.726914e+02, 8.731610e+05, 0.000000e+00
1, 7.728000e+02, 1.781155e+02, 3.767922e-05, 1.097131e-09, 5.518146e-10, -9.914636e-09, -263401, 7.728087e+02, 8.736740e+05, 0.000000e+00
1, 7.729000e+02, 1.781141e+02, 3.774054e-05, 1.095490e-09, 5.541878e-10, -1.017915e-08, -263368, 7.729055e+02, 8.741560e+05, 0.000000e+00
1, 7.730000e+02, 1.781085e+02, 3.703887e-05, 1.094332e-09, 5.573249e-10, -1.042724e-08, -263334, 7.730053e+02, 8.746680e+05, 0.000000e+00
1, 7.731000e+02, 1.781035e+02, 3.764781e-05, 1.100414e-09, 5.629275e-10, -1.076849e-08, -263304, 7.730934e+02, 8.751510e+05, 0.000000e+00
1, 7.732000e+02, 1.781011e+02, 3.775067e-05, 1.099274e-09, 5.666116e-10, -1.100846e-08, -263269, 7.731962e+02, 8.756610e+05, 0.000000e+00
1, 7.733000e+02, 1.780961e+02, 3.707642e-05, 1.098229e-09, 5.710596e-10, -1.140742e-08, -263231, 7.733078e+02, 8.761400e+05, 0.000000e+00
1, 7.734000e+02, 1.780901e+02, 3.733850e-05, 1.094467e-09, 5.742393e-10, -1.167689e-08, -263199, 7.734018e+02, 8.766500e+05, 0.000000e+00
1, 7.735000e+02, 1.780858e+02, 3.752855e-05, 1.096090e-09, 5.806484e-10, -1.210212e-08, -263164, 7.735047e+02, 8.771570e+05, 0.000000e+00
